,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
731,3,-0.8401854630158123,4.192670280367785,-0.396849551152299,4.303329995704922,0.46780506248851333,0.4177301083554931,0.5798057354686899,-0.7936828825311273,0.2661867311467773,-0.17292808428314868,-1.7052766752182438,0.4340050287292018,-0.5752997506216043,0.24201766040627584,0.4537175844712294,-0.546972958772362,-2.2120732764486966,0.3702142058587074,-0.0878352324361024,1.3753862042848806
732,3,-0.7311191914139207,3.15589992023185,0.6996649798978961,0.22257916584595652,0.864602169178959,0.4272656234944189,0.49870396326819244,0.5058687674303758,-1.0705904962571504,0.16811333208145685,-2.7587731995246583,-0.780221262684054,-1.7388571914532887,2.870646076885007,-0.11192154295143547,2.2088507916554736,-2.84517427449242,0.2596715813554765,0.0252983681967232,-0.5942415770335534
733,3,-0.5505548684276201,1.379891123569305,-2.3371675038262136,-7.867566957627474,-0.10204291047481702,1.1297380511139137,-0.5308269231146993,0.4042982296823572,0.8939225291090099,0.07150015664551251,1.929012512376089,-1.2654414869434452,0.3547400529185754,-0.10245037730242741,0.024405162425149698,0.6158261637586863,3.0187878205489853,0.23929734014934928,-0.19580014833043605,-2.2593438910375063
734,0,1.7299784277631394,1.8064528520069114,0.5118413590237713,6.97009543188377,0.0928990052034217,-1.3713695724220616,-0.3530327967741713,-0.04096849436342166,0.44042690295977543,-0.257742199482004,0.20401954688552715,0.350841903593618,-0.011314479653432071,-2.936580050450532,0.606493053163393,-0.9375843202390488,-0.7870127454944151,0.5849453779303078,0.005112226117505353,0.5725167512485531
735,2,1.7528219380112153,3.754854468632027,0.8810675035695542,-1.386925075515697,0.08031231385354126,0.41907905952949853,-0.9505450571802797,-0.9958501198299365,0.7184240474000335,1.6612635900743984,-0.06877038828507841,0.9140355952415341,-0.5727675733218122,2.058641444885136,1.286794065989299,0.22483308856182863,-1.3813965536527806,-0.17760049390438465,0.2175433607026068,1.295149954936212
736,0,0.5888962697052637,-0.7879348355394291,-1.9672800432392246,-6.373143389016471,-0.6174875333212375,0.07115242159115684,0.33558187732920125,-0.7286339116816247,-0.7587494964728818,0.2466896138596795,-2.579339491834902,-0.3784498282615499,1.3894845428858658,-1.6820220155584586,0.526974455000197,1.0514826871524101,4.031373584713261,0.5130798665772616,-0.05906453072144051,-0.017003468046181733
737,2,3.5164421308823353,4.895101801158286,1.4114547054614366,-0.8050804726958833,-0.6686961001471388,0.0977906076873897,0.48859962376973587,-0.6951392302779036,-0.4261059653744977,1.3500150740950183,0.5700550067735504,0.2740679822650448,-0.833021928378719,-0.19115886874927665,0.1046837537144167,-0.6288987449907267,2.0364984352072044,-0.5839014600062694,0.097666282240767,1.0914210276917296
738,3,1.0453056217358259,3.0362845844491737,3.568574833060366,3.704282459078212,0.20757753622261635,0.6106216519623234,0.42892533050357035,-0.21305399779466366,-0.18274832241523659,0.35271990446337304,-0.3698261637723824,-0.4035291780433076,-2.6059044827831506,3.316794589810747,-0.16798411257838927,0.6937017844372294,-2.016430810569689,-0.14264521433881477,0.0523736300192826,-0.34920246619216094
739,3,-0.09097148416668849,1.8531837869130647,1.3035156345465326,7.143130827751477,0.22834733794765605,0.18477202040958862,-0.8852758426443132,0.3108318992941569,0.2405280513302028,-0.7785734469209611,0.19419206693919092,-0.10060521342311164,-1.030649636184171,-0.43608867837487075,-2.743484628546198,-0.2611022344031908,-1.4943176457307155,0.13878176836207107,-0.021208390736658457,-0.9754912434945273
740,3,-4.671155096423867,3.617377614021711,3.2810331540763094,8.021475658827578,-0.3116022902707248,0.15974924339918536,-0.5603300104423541,-0.6242279363622184,-0.4207670828078564,-2.6630436908915254,3.6339565097594466,-1.4012821033787404,-3.694950726347466,4.731907965179616,0.4359075607004588,-0.5331968168713049,0.13740664884364362,0.974638761766974,0.07880460770492705,0.94712766712791
741,3,-2.0813567107348,4.5072465515767615,-1.6406404357524997,3.0679512985353385,0.5739616638322939,-0.9747961840542972,-0.5175950105224048,1.2919978939153358,-0.6103321462645334,-0.028367871658800444,4.40965151372888,1.067688885138837,0.0830342606866595,0.7739392593476382,-0.06576364138880197,0.6120570341016544,-2.8170186985320034,-0.5508413916997472,0.20048468151569834,0.37188828231287174
742,1,-0.35255325747223676,-3.2296227473767645,-0.5372090042923867,0.4441417895387974,0.15425218995562556,-0.46523461992051446,0.6496064100341367,-0.8978150071628711,0.8806708444559688,-0.5600481716334699,-1.0221494427324642,-0.3319605709201577,0.8284606393101818,-1.2793403618119292,-0.6603991427207119,-1.7370602819335876,0.17300408170601453,0.022283882009216893,0.04436901176023439,-0.10670190498467665
743,0,2.4014526888138352,-0.12993820045180463,-0.7090883770562855,-3.2024663557169184,-0.40744223729440354,-1.0924552545341284,-0.5165505506206591,1.6919553097055196,-0.41505907047831203,0.5542946649929625,-0.38862841881765736,-0.35917781002816873,0.840038298450639,-2.428640322762742,-0.7126638112386054,0.7887323203508275,2.790141613421858,-0.6524431635707972,-0.14521442981481542,0.28068974431175975
744,3,-1.0926444188621072,0.4558147460961334,0.10052665935307356,2.63548879723898,0.6349300682324265,-0.43847657202151147,-0.17790427685156845,0.6631728385269555,1.2631405531277509,0.13043720963854594,0.28510965799348525,0.6894263826485169,-0.10511476255703271,1.5142286643348981,-1.3044336984059024,2.452422580415327,-3.253054410653082,0.14480816739283062,-0.14491239381266777,-0.9275682707397922
745,2,0.7160234026118545,-0.08430925592621581,-0.25570199819853173,-3.511970568060729,-0.3648858212088287,0.2241864192638777,-0.6800981662525297,0.6611880717359045,1.1053239342554502,0.9356617301525927,1.940787848023783,0.7137611379887321,0.7310520120399903,0.7171611509367366,0.04413059845594209,0.7425005941623267,1.042689980662546,0.12805168077667012,0.10764771611586223,-0.09527474900743323
746,1,1.369510460844317,-1.250290470403917,1.8855216117824256,-1.1189999463475044,-0.20361881760182388,1.9612304611384828,-0.2506839431076307,-0.33190526621564814,0.6509923814117078,0.6358176155307316,1.0690731555143338,-0.043279909062572744,-0.48744954142810576,1.5507083694296895,-0.23503236929635757,-0.1708922655679555,0.24210579233217763,-0.07037357050717045,0.18786086718128087,-0.7190745453915228
747,3,-0.04789735594268404,4.601684187416078,3.198222921214319,7.673823430563628,0.8937907214466155,-1.978381064428129,-0.10665393389854033,-1.7944737433511206,0.06937063386943826,-0.3154151057875369,2.2475002468214273,-0.7004653566051241,-3.177891913458846,3.0044342682134837,1.9688629780612024,-0.019797925239981456,-4.37151422393375,0.21104877447198755,0.1153846854716247,-0.6988218831859226
748,2,-0.4764455988391554,0.34244442937993586,0.6964508744489135,6.774732547075133,0.2861679592482127,1.7246397596906111,-1.472914462687127,0.9449669662444805,-0.13000003642710414,-0.385313791229526,-1.0184987058148864,0.9104568086385842,-0.010278577088772166,-0.2886707114268514,-0.9873560934866878,0.8360635452209325,-2.4700125762288634,0.2066476954227836,0.10479019600240376,-0.0472764955690454
749,1,1.6702376766050047,-5.735600871128128,0.8441372129964168,1.6310352840745648,0.7970214135103036,0.8384535129662368,-0.6622463374810842,1.384643393853371,0.1416046630659278,-0.04034053192248095,1.197580455592786,-0.705884669801878,0.5416231666041345,-1.5860793282167147,1.2967434297203888,-0.7260364002494222,-2.1782665067615214,0.319141573930929,0.15548544759088984,2.067973831538762
750,0,1.4580865578297668,1.1880558077161874,-0.4321877182063256,6.393237972710826,-0.028566619275996522,-0.8518098017364967,0.36648450766349894,0.5937568646401264,1.5285460151814811,-0.2631696410211476,-3.526385483476799,0.7562428520912129,0.8262731060931173,-3.7810996185614107,0.03516520876615172,-0.49715273383671277,-0.2985705440790142,-0.23952658864636547,-0.0425977560982004,-0.6857943248627751
751,1,-0.6095023434366005,-0.9837031090309885,-0.7568604255124489,-3.1170382263535203,-0.02473286581780884,-1.5602630260892316,-0.04336721442803115,1.5565142673104042,0.4887582115879787,-0.3254777065097844,0.2645888662257245,-0.8464441218796501,0.19253306806832152,0.04916007595411479,1.68765076858848,-1.9744468732603206,1.4622450031498846,0.35214865756461367,0.1643528985642511,0.7802432668563853
752,0,4.551652706709719,-4.222533143152008,0.8734208540510338,-4.248905322591996,-0.07049063322858543,1.398995505432545,-0.15962653870863763,0.45440033681446546,-0.3101746342328165,1.5511082890373578,-0.5340269516865737,-0.19110817744293795,1.0821087051643254,-1.9048705750189865,0.8267698271285205,-0.8416938099956025,1.0235899627758551,0.37452192314092814,0.03991422984572848,0.21720088267393
753,2,0.9111697069777565,-0.16362683447789636,2.820963605102983,6.597618675680898,-0.18080394330155963,1.0731757837727238,0.23896808833500416,0.5024636539851648,0.2644006099005506,-0.3170400050385296,-3.2812501573437425,0.29364722794583176,-1.0169105104884861,0.43848450874834505,-2.5898060447927915,-0.34767316515121816,-0.9180294194766423,0.01751051325688568,0.09965292608388315,-0.6184466660393978
754,2,-1.0987739326445332,4.662013424597956,-0.08885141696260901,4.77442007192609,-0.014460992105485855,0.7898472087057092,-0.2382530396220091,-0.29865657495552655,0.6615005907500631,0.10973264583832916,0.27384029426584455,1.4807634121343924,-0.26105296492725916,0.9791570055211641,0.4570937934851758,-1.113434959368752,-1.7160107592361868,-0.6404370514025769,0.0422337908335506,-0.899424276056422
755,2,4.1968011358851065,8.607665541996237,4.246032533302621,18.92234374841231,-0.8310047467985034,1.1180031018479166,1.4254993008663328,-0.5463543362385433,-0.8918740686237867,-0.0045584380926441915,0.6196912922096648,2.182030376385758,-1.7896497740296284,-3.3135335615664983,1.4911089047400947,-1.1695421198137348,-1.1620030732757618,0.2529458197491196,0.03640301578676748,-0.6736491412861484
756,2,-0.0021691713000251,1.5645400561624538,0.8606295080410802,3.605492179763547,0.013894339409068198,0.5929634237842214,0.7928237639575408,-0.25233108432616325,-1.0535884785862801,-0.2536006974930927,-3.86818397063849,0.12435730675767068,-0.6080952872508868,0.2304383493314783,-0.43607892399773474,1.7747177361412863,-0.6128858467390346,-0.15021692774032147,-0.021621805131035978,0.5196254577136624
757,1,0.5924372555088391,-3.1310608340941655,-0.9464832017018127,-3.408653210315717,-0.06562375940008655,-0.20137942714863832,0.18483693001801751,-0.5402945939343055,-0.7099160134204625,0.061960042541655595,1.1808312894431077,-0.4328477245982332,1.146991666700845,-1.3500246725716796,-1.3824679447281338,0.40366471121505104,1.5216843587979703,-0.026290689956328717,-0.0679537988121039,-0.18910758545560394
758,2,-0.5593270451451484,-3.1384656001448072,2.038167982993227,4.80187534271975,-0.12176708915979706,-0.08617566299065309,-0.7965246840059327,0.3059155224008445,0.032488402271981326,-0.6809702790324265,1.027371311219418,0.28277345919225433,-0.2544871901636322,0.8214035274007538,-0.8289821379732031,0.45099632724976335,-0.8423487196374992,0.03186323645477725,-0.0040097391120568525,1.2580244522051984
759,3,0.17930105043094147,-2.4184151825955342,1.9558787157141286,6.928424861848851,0.04675204945931103,-2.7098089194560866,-0.22458955862217267,-0.05455263467058754,-0.42473267534609316,-0.667982129079739,0.8897508427952245,0.3790498370473742,-0.19812250483129923,-0.4302799153021335,-0.07974637067767026,0.4611843598577006,-1.4829742465678557,-0.3188154620398629,-0.04287019094738629,0.9128815483798509
760,3,0.3748396816471828,-1.4982322425409638,-0.5276981529590881,-2.9000154086476204,0.1325614022187591,2.1081737580526725,0.5544209595344236,-1.1327567754222896,-0.15017551978467214,0.7370667631826877,1.0636213666936334,0.44267572727160764,0.8534254845744382,0.49087888073910874,-0.8626377387567039,-0.5151224911834746,-0.422496322353397,-0.13014426013926134,0.2180257944219104,0.03353265427435748
761,1,-1.679378204953119,-1.514129156396501,0.886950990054103,12.282201375565634,0.9899846910325176,-0.3045335579217927,0.5115953183130668,0.3653066389320704,-0.25859532057513995,-0.7966431214794656,4.732991668129536,1.7287484332094638,0.3126154854656577,-0.2371203139733488,1.1066219153441859,-0.08440155316171136,-6.288379890813485,0.004102929720749515,0.127368854844744,0.7703675912075113
762,1,-2.145587755114678,0.16175534635635336,0.1691616264844758,7.665634886816436,0.7380801652561121,-1.161551232149528,0.2891577250004986,0.26323633576685596,0.7934444825045561,-1.5529050188707794,0.47134564898360254,-0.39198790398571925,-0.656215228102432,-0.415064997849398,0.6971335321673826,1.9085085145083278,-2.8032160968057305,0.29165548492481336,-0.028784466280418808,0.8044999670943439
763,3,1.8835164950225978,0.9855506783399682,1.3473410721332688,1.1282886275919584,0.392924945787158,0.2889380172387866,0.6332478398320691,-0.16426366765193734,1.0389438251863008,0.6086009607466113,-2.0361606004451716,-0.343125517346572,-0.840331987344998,0.3658150289871742,1.4574003087852638,-0.2526149534909165,-1.4324109539480046,0.35425578873237207,0.03396774030500576,0.755924460838599
764,0,-0.9158848888668187,-2.1129169011468014,-2.7374158487722955,-10.773909602227793,-0.5691979537277488,-0.593391431050052,0.4766771100790724,-0.9809919548134748,0.19234422898524373,-0.06355116455390628,1.3349141688744066,-1.1977718978748904,1.3798848734882714,-0.3854755234511485,-0.40344255545375185,0.10364181555597378,4.987923735222555,-0.24547019894759764,-0.08541711963567454,-0.21232171053457344
765,0,2.3339868496836886,5.524684012198326,1.8492809493943105,15.456811589200496,0.24199828446140526,-1.0979234152139825,0.5499690267810482,1.5810017508215177,0.23828009556518046,-1.4795769152939222,1.230919639939367,-0.5243155672025251,-1.7042972340445923,-4.935152162095862,-0.8682023227744818,0.47626243731142487,-1.2834985862339645,-0.5803972658427469,0.06993485074344066,-1.0765770556905476
766,1,5.395861300927123,-2.7231196044202948,4.611395890913381,7.230236573164714,-0.4319938368861793,-1.043794688552087,0.09789548684113429,0.7155318244241319,1.4458592836734032,0.8429130447476492,-0.6150436855426739,0.5917710119963459,-0.5241668130656665,-1.8542759690208461,-2.531109380830187,1.0270471073743173,-0.4549538871250717,0.05889965202887813,-0.08525990945141254,-2.1329825276021266
767,1,2.5346718209985797,-1.2531786108184573,0.16226582416850077,-0.3390925402937436,0.2285874167704279,0.044096750457745304,0.3869985106545072,-0.47610163852440457,1.665051806477391,0.427434688373558,-0.3219663096064813,-0.5728435595957371,0.34901071720606186,-2.1312773865198316,3.0107694826709097,1.2825519515447754,0.19600240564321786,-0.046146308760724536,0.007577565079794788,1.5455353340831655
768,2,0.5588907110504673,1.0117341476869395,2.9443037267609915,5.53434018197755,-0.03290173817541789,1.2717684694324272,0.42636975055128645,-0.11046816346674357,0.3938137477677145,1.2119485734441924,-1.9883624371820914,2.412560116930043,-0.5384172356758231,3.443340781037001,1.7873190419650642,-1.1111865042483782,-3.795990802862287,0.1290001129782003,0.2597145531505039,-0.08021182564598481
769,1,2.2341025458094763,-3.112405143789821,0.24714253753907242,-1.7392232309735753,-0.006115915888427039,-0.28022319575034466,0.17583177325821747,-1.6386230699085944,0.8925417926920195,0.569758220641116,-4.392830184386439,-0.19036963870261955,0.8548338882259503,-1.5443103680546895,1.174449553176461,0.5893981506800373,0.6646464472057949,-0.44694768308900107,-0.10321522759774727,-1.507927138514088
770,3,-0.9820972686482381,0.08533703199158345,0.3879235073271937,-5.844803230957634,0.8982266374261715,-1.6968623706213684,0.20041096510064813,-1.8950716427123302,0.3591098715263663,0.3318677384366814,-2.6367212877863953,-1.7100081366797648,-1.5167997746099218,3.975324562180029,-3.0343864155501263,-0.747204544717887,-1.678068147956632,0.0962548765958052,0.07222844225507435,0.5127682778589793
771,0,0.2065120945689593,0.67279495968417,-1.8228679824517933,-5.033858808312875,-0.453768386595055,1.4440250744258722,0.49288617111151595,0.8328365190383312,-1.3891028946740738,-0.1698577209043665,-2.2809325067258985,-0.9135360155143453,0.6738723805113174,-1.6068771190187598,1.3075608366311242,-1.847208816993707,3.7815255889129578,0.0830420168294976,0.030800554400756203,2.0191270192730975
772,1,0.5393808300670668,1.5815089527605524,0.43527537271694916,7.565498110655369,0.21699402453227745,0.7269514336168844,-0.9850937447617544,-0.9902900434619851,-0.36723867095101925,-0.47547348509860193,-3.2554340306018457,0.567844730482701,-0.05508730726834628,-1.9847869385651937,-0.7495072496334751,-0.9055826363175692,-1.622646949752785,-0.6338591279774459,0.08146203478819082,0.4515940365818019
773,3,1.1742495947322995,2.6263697930161216,-1.1889120296796343,-3.9229386109705695,0.3779186323305373,0.35664052105483535,-0.8506296049763479,-1.105024059338215,-0.6981124843734803,0.6594965524153386,0.09128723985263264,-0.8149836859990293,-0.15378564650768894,-0.4661002416913408,-2.083196627177653,1.574583663641973,0.3321376777730032,-0.32132525148171076,0.16132650373540486,-0.39209227439948874
774,2,3.6432472796605158,4.052646186420123,-3.152024289101208,-10.886387410611029,-0.8952209027722404,-0.3195438011255809,0.2443927466465783,-1.7680083380268041,-0.7882325218495303,2.2909111234814863,1.8670761790055124,0.6232534685648443,2.0097556380731953,-2.647005850576493,-0.4993437264151194,0.29547826292626683,5.040470370320379,-0.37186251540147025,0.06575794196143896,1.5144679645666355
775,1,-1.656047660789484,0.5584577560419315,-1.0415688549270303,-2.8621314869319248,0.23551098444538812,1.3167328147344635,1.1461588406546197,1.1565873037220398,-0.24147784690208307,-0.9187872235010742,-2.9844090129035155,-1.690362403467828,-0.5979967506760092,0.4734370880835714,-0.46277970376673083,-2.3020658120749635,1.3079765369585366,-0.14700114696848912,0.05954496112393315,0.8794583815311735
776,3,-1.5774308064465399,2.1311891256284925,-1.562971276704806,-7.841764405557643,0.7394266068922101,0.5861698248558672,0.7592441336403569,0.2797622992432852,-0.0008755450915433247,1.0736974512970932,1.4714176662943048,-0.2743468949273444,-0.2768539907759226,3.898370272793181,-2.544543276576794,0.4877544990179792,-1.7097838561075627,-0.06460585616108208,0.06089929300172798,-0.8932421046662149
777,3,-1.6563574894669313,5.007220937300343,-0.2935506120460737,-0.8185421378650187,0.6950495151453394,2.4057073085627896,-0.39296052928702185,-1.6737319866927673,-1.2349186912426269,0.42754693885463413,0.8163346530340204,-0.0035401459684379043,-1.333691650652426,3.4826443546373405,0.3472997829293259,-2.0704361108932026,-2.6921054124486905,-0.36439666546720967,0.30290144781728817,-0.39433202445842674
778,0,-0.7449614292202523,3.757384726119444,1.6920913586685542,-1.432243454016303,-0.7620482881987898,-0.28180878932558995,1.8071524563862613,-1.3169827569860775,-0.2006319908637428,-1.1476919944165471,2.4167834098755985,-2.234259995404383,-2.5672553405056115,1.9563771655044704,0.39226145331369844,1.6423403617774586,4.257771253748066,-0.05592813168077,-0.04558053144319482,0.9803233192034677
779,3,-2.703848496822945,2.469749063203535,0.8738438708853467,1.9602366199269385,-0.20286362807749408,2.1012483704429514,0.1518169033698081,0.8043508457456995,0.9488539906970828,-1.555371787460224,1.0097701813396467,-1.3211263789305137,-1.865292968696166,2.157371063689213,-0.22711994195901639,1.6424920945365158,1.2979807275929538,-0.07114270283729557,0.10912374111934026,0.8958002081075329
780,3,-0.808756877135304,2.1814969421542694,0.98762486303813,7.652351115062091,0.4298889866160358,2.4068103365085447,2.1328373537064,-0.1158024382212653,1.1667549256144496,-0.6026125462860504,2.7028013395371326,0.4955433061184033,-0.8330340628016975,0.3017478400692454,-1.586186593715119,-0.31048560653638996,-2.835938884874593,0.5248230444551258,-0.20965546369021673,0.968868310533332
781,1,1.7294154351758981,-3.002116491306472,0.14830378386471704,0.6707367237439454,0.4507445027627159,0.5043615244387346,0.9732752375320309,0.7433926729241879,0.7206151960780877,-0.1819919568722331,-5.587410504623506,-1.0039946607713865,0.34572763548258495,-2.302591057478502,-1.3363749792872834,1.0739469526248302,-0.27336698692859335,0.7404579219295714,0.1500228049990943,0.5279133301222494
782,1,4.747174163075204,-1.4990006254647312,-0.9540329454411829,-2.086127180025765,0.2213797569979437,0.46310426256049436,-0.26681340359279687,-0.15784509142706002,0.6662538340424659,1.0958454363522903,-0.7227030931743134,-0.48547277925240856,1.4247744537936013,-4.9068102799084174,1.7480242184990984,0.5804689536887275,1.062062161261765,0.2281531579847853,0.2792894132974336,0.8834558643936631
783,1,-0.15050961472783062,-1.2529634239402168,-0.8713225497916124,-3.3937788634722277,-0.1515898145516852,0.5598573161024714,1.3761388907828451,1.8112781942706189,-0.7502394266800139,-0.4697441482868555,-2.0406994690469333,-1.1699798946276252,0.2880246335323204,-0.8643162110757892,0.09626642486957714,-0.7869275976044174,2.4105205715732323,-0.1128545135200241,-0.00015961009473698637,1.293411930122993
784,2,3.0493095698198,2.7787131639863296,-2.162777905720613,-10.898495954101397,-1.169431836565265,0.6319445381521223,-0.08504777572158789,0.23269834832975522,-1.425466866683737,1.6322992883849805,1.1643818319009394,-0.12870448499387557,1.3648606274942734,-1.8997229162093923,0.3457486196765818,-0.3764569175686245,6.298037125911749,0.3084452091140077,0.22303314475778527,-0.42270398204648335
785,1,2.5271762077529414,-5.735198165341402,-1.9038547884757042,0.3480789608520278,0.5588771278995901,2.290769350333533,-0.0033212429100679193,0.2265764795299237,-0.7228528924164785,0.7354527398984875,0.05180435860379156,0.9306647308890728,3.0524737291858943,-4.782743546373237,-0.5203873077614743,-0.9496310314322908,-1.4701250738135738,0.04196657760944453,0.05754464015439896,-0.04583028929889562
786,2,-1.952704672243519,-2.515599962562882,2.170834641782668,3.2084534203354353,0.30596679430522633,-0.9543475977734793,0.3075172118413122,-0.7532496796872341,-1.0118850784582247,0.1157207178659596,-0.6440144608376207,1.227914321526059,-0.46614079483782345,4.335864853688418,1.052862790712056,-3.2413076850348466,-3.6784771075879297,-0.5767412492860027,-0.18209851100312724,0.12740601429705775
787,3,-0.45998085043212655,0.07887305089653696,-3.3022367992242394,-10.486976226943252,0.29548205724608406,-1.1555072781741473,0.6206740522808704,1.9509330054662328,-0.23944208505229211,0.01622543858720078,-2.4746119608794013,-2.095745527198746,0.6420181563600097,-0.8182910726868937,3.916634192150637,-0.81170136927949,2.9822219207143057,0.5185336113371731,0.004254529442028829,0.6512055339706383
788,2,1.4416803695726108,1.1251243630338357,-1.6584237520431921,-1.840303820273418,0.24085909820201146,0.08967976997775064,0.19753712848782412,-0.630362067572279,1.0701288405768243,1.1557994958434832,-4.651679983189034,0.9423386194006989,1.3471981920684317,-1.4488860655160976,-2.267359797132607,0.6663731790437974,-0.7150268599371827,0.28753683395239216,0.13525142662125045,1.9468251561950074
789,2,0.11900112004865133,2.911911614766482,-0.45143785479002657,5.326536554472068,-0.24749154182147284,1.788845248912839,-0.7801957616503359,-1.056896570159066,0.977614918179614,-0.5803135510465648,-0.9558317068725896,0.49768939626436054,0.18376859799258596,-2.2751652793267163,0.13612366107455529,0.9274123420874583,0.5728163100196866,0.27816149336731016,0.10708030137110217,1.0339164726876326
790,2,-0.2889756581156865,0.9621833162988812,-2.049040198630882,-7.3811670677923935,-0.6878847906972659,1.9576026225036993,1.2949573943559842,0.4664593867400918,0.6550901112453492,1.0955616982818872,0.944944518187744,1.0318227549710424,1.540842259086306,0.7691653575510982,2.13834383208255,-0.6979177466604752,2.7115372938619893,-0.41271284358761656,0.12688368235523395,-1.317728729887368
791,1,-0.9020446101306814,-3.0139641776852644,-1.5172996938545116,7.034951713555957,0.7744248337881722,3.1307064134738107,1.2314959909696863,0.6179534325187096,0.052768937257694444,-0.0432732202771636,0.8774754127914587,2.2860783342898694,2.351378234988463,-2.249876453636007,-1.2533596524496387,1.5303177183959962,-4.602223272858889,0.48991917612922037,-0.0630272204151077,-0.9619404493765563
792,0,1.8760960558163533,0.24982281514169216,1.5913422483092645,5.245578920961586,-0.5690432008629873,0.3855354658294607,-0.43507848694112033,-0.5605927300673621,-0.04926389597009232,-0.15105941402817655,2.168163883078844,0.48945362223875755,-0.03941089390985033,-1.8444854001562485,-0.8254239115796561,1.3081807238111145,1.100125041267288,-0.916017463588291,0.05167419259182264,-1.5460791723262235
793,0,3.770453688093801,0.34777764576471826,-1.7014276535976953,-2.5205148696785136,-0.6167928603809487,-0.42080530033366265,0.6324451533260069,0.0686660099630808,-1.6058360689791158,1.0550685904480188,3.8249711849359667,0.558587183018122,2.038855621854223,-4.822480939450097,0.0346877492163385,0.08689284921279536,3.2883894709697588,0.36255125313047615,0.061645969534177135,0.16907591954708
794,3,4.75871633559806,-1.1446057163909316,0.654673605646827,-4.529387314921735,-0.4232250827638948,0.6384082599211509,0.955526465658045,0.05221973960253743,0.23305914836381222,1.8621213811057538,0.9012469595103979,0.23509764459520888,0.8987402121324019,-1.7480683355828102,-0.09633444321460263,0.4039146173307077,1.960919633003315,0.02150189848347922,-0.08569404809910791,-0.5303114167561493
795,1,5.972649012149985,1.8038757749936554,-1.1224239677356218,-3.8170152413987823,0.5792063884484274,0.0778548720441818,-0.4930779632944159,0.9998844824560033,0.7350203166103468,1.9636832883582047,-2.9010499582399065,-0.6821844090663511,0.7885663294778368,-4.446215862244946,0.9828289744335392,0.744651072648557,0.14913628364270173,0.13625739952573973,0.059709790355914893,-0.043116383662555
796,3,-0.9857892011399271,3.085121874093186,-1.6022062085034388,-5.338894253239783,-0.010439180191030871,0.6662215279457759,-0.08844441232833533,0.6354380895193903,-1.6898535662599956,-0.03343296557354144,0.2119416647997589,-1.0460329992214596,-0.37985763857624794,0.8789340995956617,-2.745739605029452,0.7748625261132077,1.9202748463066694,0.11375790843817972,0.039838695801793896,0.17390687825797993
797,3,1.4389470135906228,0.5443040622964425,-1.5339678205173073,-6.778543824266528,0.4050245956682676,2.062514553649299,0.24852281955798902,1.134463463055317,-0.4165520465405271,0.5050229482985404,0.05246547715875161,-1.6836078717896357,0.07126101244997408,-1.0166035891787573,-0.44025391683608633,-0.7471293562719785,1.4603638899674407,0.401239043313841,-0.15255519118160749,1.296318144047
798,3,1.8140585266772424,2.3519590138917907,4.344207823982423,7.9937669507786975,0.28190340840405226,1.2416052920147267,0.3297747897542723,-0.5641390765213291,0.6234441447018968,0.10399402850024313,2.9099042851544907,-0.15417535508724942,-2.59757630032279,2.016676751255763,-0.8125821570365472,0.42114135103367684,-2.8955843928622245,0.34137935044249806,-0.010883225204650978,-1.5415626049848303
799,1,-1.047725428662356,-3.282610590623189,2.9946096688343444,5.904690921209123,-0.6382182214114855,0.3765216606126993,0.2593045542567188,-0.039508681738071934,0.5835846908279099,-1.0030850703370324,-0.06245370708029431,0.49140867080159506,-0.5689268189711565,1.6014477177047222,0.6699417172551699,-0.9036898351983406,0.2987928204998383,0.32471955921457096,-0.07605204190998872,1.644422006957817
800,2,1.866685193596778,5.806020941838829,0.7651708675604441,13.053557857366926,0.44099626703321243,0.21424795917459646,0.7963828157615838,-0.46193961409463635,0.889821002390751,0.4765548539470755,2.1280108341619792,2.390935093688725,-0.05536465810671678,-2.4961296508113646,0.5630821300561736,-0.9532119819776443,-4.545441374312909,0.0009173298883163271,0.013990269444456183,-0.6430807326217142
801,0,1.3346279285450942,1.650819303451561,0.4197112270882552,6.6653468545398304,-0.046825054183089694,1.4780594122244968,-1.0912799522679622,1.791963549335311,0.9632918880423709,-0.4022629643749452,-0.06900332550947555,0.36460863029122875,0.05416541169106468,-2.7914730019321383,0.5314705825637143,0.1678237378157337,-0.2831517466499015,0.5929757306911444,-0.005597986401823164,0.8550057334000011
802,1,1.281097693202145,-2.285305657217494,3.0954275113536243,2.3059399798390325,0.19609985470289004,0.3176865361600541,0.8690442483517914,0.7271879666829172,0.9882807327879632,0.08959110273299965,-3.790519509845252,-0.5944146434342328,-1.286017092794307,1.7403767663674183,0.005471151073491299,-2.424073225382658,-1.3353438578960959,-0.5760623869110015,0.3013171689673064,-0.33349789463654134
803,2,1.2294396514097912,4.050618521449094,-1.400216708779231,1.1715730588777795,-0.4517838313575189,-0.4773779620582477,0.6741048645079694,0.7123517168534348,1.2871382366473738,0.3274206267160644,3.8779886688438654,0.7532353801948302,0.7693685821027029,-2.6186132232205446,-3.0484776630406505,0.3829458543350066,1.764796541947031,0.7211123879468234,0.08145207280314726,-1.2748878988303842
